1.844017385899259627e+46 1.947612278324115826e+46 2.066124780431401949e+46 2.188230533808249528e+46 2.313936553254644435e+46 2.443249765939454381e+46 2.576177013869506522e+46 2.712725056274504740e+46 2.852900571908242929e+46 2.996710161267215133e+46 3.144160348728338420e+46 3.295257584608306038e+46 3.450008247145979998e+46 3.608418644411840489e+46 3.770495016145420579e+46 3.936243535524925664e+46 4.105670310870624261e+46 4.278781387285454589e+46 4.455582748234801689e+46 4.636080317068660817e+46 4.820279958488050595e+46 5.008187479958346577e+46 5.199808633071891053e+46 5.395149114862094926e+46 5.594214569071087302e+46 5.797010587372326968e+46 6.003542710552109547e+46 6.213816429648421749e+46 6.427837187053309605e+46 6.645610377575678760e+46 6.867141349470186626e+46 7.092435405431483065e+46 7.321497803555476934e+46 7.554333758270080652e+46 7.790948441235497681e+46 8.031346982216034528e+46 8.275534469924317502e+46 8.523515952839490190e+46 8.775296439999325725e+46 9.030880901769510187e+46 9.290274270587675416e+46 9.553481441687381654e+46 9.820507273798654729e+46 1.009135658982869618e+47 1.036603417752316889e+47 1.064454479010786767e+47 1.092689314691200170e+47 1.121308393397457778e+47 1.150312180463289644e+47 1.179701138009576329e+47 1.209475724999905258e+47 1.239636397294884783e+47 1.270183607704828150e+47 1.301117806040973883e+47 1.332439439165511332e+47 1.364148951040203897e+47 1.396246782773806667e+47 1.428733372668119455e+47 1.461609156263049037e+47 1.494874566380510634e+47 1.528530033166967423e+47 1.562575984135366856e+47 1.597012844205663086e+47 1.631841035744464414e+47 1.667060978603889926e+47 1.702673090159170033e+47 1.738677785345702641e+47 1.775075476694917318e+47 1.811866574369573578e+47 1.849051486198135516e+47 1.886630617708127038e+47 1.924604372159313273e+47 1.962973150575481491e+47 2.001737351775729555e+47 2.040897372405484624e+47 2.080453606966159278e+47 2.120406447844716380e+47 2.160756285341854724e+47 2.201503507700868070e+47 2.242648501134460106e+47 2.284191649851883938e+47 2.326133336085409014e+47 2.368473940115698874e+47 2.411213840297471651e+47 2.454353413084038131e+47 2.497893033051365616e+47 2.541833072922100409e+47 2.586173903588775763e+47 2.630915894136280728e+47 2.676059411864680704e+47 2.721604822310707468e+47 2.767552489269450801e+47 2.813902774815416499e+47 2.860656039323088681e+47 2.907812641487060077e+47 2.955372938342385026e+47 3.003337285283459147e+47 3.051706036083686387e+47 3.100479542913891795e+47 3.149658156360998375e+47 3.199242225445833420e+47
1.835411965272129043e+46 1.938201822869553557e+46 2.055802032589093867e+46 2.176977811818853418e+46 2.301737251794658647e+46 2.430088331743497658e+46 2.562038922632610818e+46 2.697596790732804870e+46 2.836769601006831019e+46 2.979564920333704936e+46 3.125990220578624387e+46 3.276052881517509146e+46 3.429760193625301418e+46 3.587119360735081014e+46 3.748137502577247587e+46 3.912821657204183824e+46 4.081178783307157691e+46 4.253215762433485413e+46 4.428939401106899710e+46 4.608356432858440646e+46 4.791473520172212092e+46 4.978297256350885757e+46 5.168834167305147704e+46 5.363090713270626130e+46 5.561073290457944486e+46 5.762788232636430840e+46 5.968241812659121828e+46 6.177440243926830141e+46 6.390389681799480783e+46 6.607096224953914955e+46 6.827565916692044626e+46 7.051804746201690273e+46 7.279818649773442299e+46 7.511613511972025963e+46 7.747195166770146898e+46 7.986569398640921974e+46 8.229741943613837315e+46 8.476718490295868246e+46 8.727504680857951800e+46 8.982106111989266995e+46 9.240528335821147265e+46 9.502776860820898875e+46 9.768857152657304070e+46 1.003877463503884439e+47 1.031253469052724332e+47 1.059014266132475034e+47 1.087160385003748970e+47 1.115692352041777224e+47 1.144610689808201567e+47 1.173915917120984876e+47 1.203608549122113615e+47 1.233689097343515667e+47 1.264158069770940598e+47 1.295015970906294187e+47 1.326263301827926880e+47 1.357900560249544456e+47 1.389928240577337484e+47 1.422346833965674999e+47 1.455156828371209652e+47 1.488358708605681346e+47 1.521952956387246734e+47 1.555940050390498285e+47 1.590320466295153824e+47 1.625094676833690588e+47 1.660263151837557273e+47 1.695826358282270554e+47 1.731784760331630940e+47 1.768138819380437730e+47 1.804888994096672778e+47 1.842035740462123314e+47 1.879579511812539701e+47 1.917520758876549263e+47 1.955859929813699800e+47 1.994597470251590998e+47 2.033733823322347881e+47 2.073269429698073249e+47 2.113204727625455958e+47 2.153540152959966653e+47 2.194276139198473106e+47 2.235413117512316358e+47 2.276951516778776855e+47 2.318891763611804726e+47 2.361234282392936266e+47 2.403979495300653125e+47 2.447127822339454713e+47 2.490679681368616216e+47 2.534635488129819736e+47 2.578995656274421958e+47 2.623760597390500742e+47 2.668930721028790244e+47 2.714506434728410774e+47 2.760488144042083479e+47 2.806876252560678554e+47 2.853671161937585771e+47 2.900873271911992192e+47 2.948482980332764308e+47 2.996500683180514889e+47 3.044926774590518459e+47 3.093761646874233770e+47 3.143005690540984482e+47 3.192659294319146168e+47
1.826929730946639017e+46 1.928929990715204856e+46 2.045635289525707769e+46 2.165898688680515382e+46 2.289729327966035771e+46 2.417136212531537688e+46 2.548128217794077122e+46 2.682714094067311543e+46 2.820902470935838875e+46 2.962701861392195514e+46 3.108120665754098994e+46 3.257167175377609063e+46 3.409849576179295371e+46 3.566175951981698237e+46 3.726154287692981710e+46 3.889792472331845553e+46 4.057098301908085785e+46 4.228079482167488729e+46 4.402743631210485810e+46 4.581098281990775038e+46 4.763150884703256810e+46 4.948908809065882064e+46 5.138379346503621071e+46 5.331569712238566256e+46 5.528487047292277587e+46 5.729138420406211377e+46 5.933530829882574088e+46 6.141671205352151351e+46 6.353566409472454738e+46 6.569223239558812858e+46 6.788648429153063625e+46 7.011848649533590805e+46 7.238830511167547591e+46 7.469600565110727212e+46 7.704165304356142376e+46 7.942531165133615599e+46 8.184704528164674196e+46 8.430691719872163778e+46 8.680499013549309103e+46 8.934132630487857194e+46 9.191598741069031641e+46 9.452903465818691495e+46 9.718052876426375305e+46 9.987052996732608249e+46 1.025990980368418741e+47 1.053662922825861544e+47 1.081721715636136399e+47 1.110167942969330162e+47 1.139002184659289448e+47 1.168225016285210483e+47 1.197837009250981452e+47 1.227838730861849194e+47 1.258230744399200049e+47 1.289013609192934178e+47 1.320187880691882852e+47 1.351754110532149826e+47 1.383712846603709846e+47 1.416064633114929024e+47 1.448810010655474382e+47 1.481949516257474240e+47 1.515483683455074067e+47 1.549413042342246617e+47 1.583738119629425087e+47 1.618459438698126075e+47 1.653577519654823922e+47 1.689092879382778962e+47 1.725006031593110857e+47 1.761317486874195600e+47 1.798027752740011270e+47 1.835137333677406190e+47 1.872646731191880785e+47 1.910556443852652466e+47 1.948866967336174573e+47 1.987578794469298161e+47 2.026692415270588483e+47 2.066208316991477185e+47 2.106126984155798408e+47 2.146448898598921256e+47 2.187174539505584202e+47 2.228304383447211882e+47 2.269838904418349602e+47 2.311778573871945807e+47 2.354123860754379805e+47 2.396875231539184918e+47 2.440033150260613851e+47 2.483598078545880005e+47 2.527570475647453167e+47 2.571950798473766260e+47 2.616739501619881135e+47 2.661937037397753574e+47 2.707543855865015651e+47 2.753560404854103707e+47 2.799987129999985624e+47 2.846824474767891335e+47 2.894072880480227585e+47 2.941732786343161683e+47 2.989804629472458444e+47 3.038288844918927725e+47 3.087185865693253741e+47 3.136496122790714859e+47 3.186220045214667389e+47
1.818569470606742361e+46 1.919795219625060000e+46 2.035622599481602367e+46 2.154990823270260538e+46 2.277910052302868510e+46 2.404390292287685572e+46 2.534441399274737960e+46 2.668073085246275134e+46 2.805294923380977923e+46 2.946116353017762372e+46 3.090546684340977320e+46 3.238595102809344886e+46 3.390270673346472605e+46 3.545582344310450579e+46 3.704538951258064384e+46 3.867149220518501888e+46 4.033421772588417184e+46 4.203365125361272004e+46 4.376987697201951777e+46 4.554297809875599829e+46 4.735303691340940241e+46 4.920013478416826523e+46 5.108435219328003977e+46 5.300576876140257369e+46 5.496446327088437567e+46 5.696051368806141310e+46 5.899399718461433727e+46 6.106499015804098985e+46 6.317356825129535305e+46 6.531980637164259479e+46 6.750377870876597693e+46 6.972555875216696203e+46 7.198521930789955007e+46 7.428283251467440014e+46 7.661846985935715708e+46 7.899220219189908363e+46 8.140409973972390094e+46 8.385423212160658509e+46 8.634266836105139091e+46 8.886947689921324782e+46 9.143472560736262905e+46 9.403848179894442780e+46 9.668081224122038490e+46 9.936178316651645567e+46 1.020814602831326673e+47 1.048399087858669920e+47 1.076371933662260796e+47 1.104733782223010471e+47 1.133485270683388897e+47 1.162627031440318038e+47 1.192159692234940802e+47 1.222083876240002534e+47 1.252400202144439203e+47 1.283109284235549562e+47 1.314211732478728544e+47 1.345708152594902458e+47 1.377599146135928039e+47 1.409885310557504459e+47 1.442567239290494602e+47 1.475645521809827854e+47 1.509120743701935463e+47 1.542993486730104927e+47 1.577264328898039386e+47 1.611933844512096427e+47 1.647002604241388310e+47 1.682471175176675193e+47 1.718340120887729869e+47 1.754610001479011760e+47 1.791281373644149940e+47 1.828354790718964590e+47 1.865830802733247588e+47 1.903709956461209325e+47 1.941992795470626835e+47 1.980679860171120596e+47 2.019771687860801636e+47 2.059268812772210383e+47 2.099171766116943643e+47 2.139481076129633759e+47 2.180197268110126291e+47 2.221320864465581832e+47 2.262852384751184835e+47 2.304792345709686199e+47 2.347141261310735322e+47 2.389899642788815913e+47 2.433067998680467463e+47 2.476646834860675130e+47 2.520636654578802865e+47 2.565037958493202512e+47 2.609851244705626963e+47 2.655077008794443016e+47 2.700715743847453180e+47 2.746767940494092781e+47 2.793234086936761826e+47 2.840114668981491597e+47 2.887410170068248198e+47 2.935121071300361517e+47 2.983247851473639407e+47 3.031790987104420697e+47 3.080750952457779905e+47 3.130128219574762462e+47 3.179923258298715741e+47
1.810329975394708024e+46 1.910795961425712350e+46 2.025762036419739770e+46 2.144251911688729477e+46 2.266276743877180585e+46 2.391847514639207355e+46 2.520975037516532976e+46 2.653669964393329405e+46 2.789942791561969099e+46 2.929803865432164062e+46 3.073263387910508900e+46 3.220331421477403724e+46 3.371017893982883141e+46 3.525332603183487052e+46 3.683285221038040519e+46 3.844885297780677011e+46 4.010142265785456332e+46 4.179065443238049174e+46 4.351664037626959438e+46 4.527947149066720483e+46 4.707923773462464675e+46 4.891602805529045748e+46 5.078993041670564443e+46 5.270103182731117574e+46 5.464941836624023012e+46 5.663517520846056591e+46 5.865838664884996432e+46 6.071913612525141692e+46 6.281750624057375176e+46 6.495357878399296804e+46 6.712743475129975221e+46 6.933915436444042351e+46 7.158881709029939858e+46 7.387650165874887283e+46 7.620228608003632171e+46 7.856624766149361624e+46 8.096846302365680272e+46 8.340900811578022938e+46 8.588795823081198236e+46 8.840538801982656446e+46 9.096137150595536112e+46 9.355598209784928243e+46 9.618929260265909968e+46 9.886137523861804379e+46 1.015723016471634454e+47 1.043221429046961211e+47 1.071109695339418287e+47 1.099388515149524870e+47 1.128058582957668331e+47 1.157120588027285710e+47 1.186575214504916034e+47 1.216423141517278823e+47 1.246665043265245738e+47 1.277301589115125625e+47 1.308333443687356041e+47 1.339761266942372691e+47 1.371585714264214735e+47 1.403807436541658892e+47 1.436427080247025726e+47 1.469445287512952216e+47 1.502862696206748694e+47 1.536679940003118994e+47 1.570897648454467996e+47 1.605516447059735267e+47 1.640536957331191517e+47 1.675959796859387549e+47 1.711785579376724390e+47 1.748014914819071871e+47 1.784648409386006768e+47 1.821686665599524496e+47 1.859130282361071423e+47 1.896979855007422706e+47 1.935235975365274418e+47 1.973899231803947195e+47 2.012970209287470850e+47 2.052449489425090413e+47 2.092337650520678951e+47 2.132635267620673824e+47 2.173342912561710330e+47 2.214461154016139084e+47 2.255990557537128822e+47 2.297931685602793219e+47 2.340285097658854935e+47 2.383051350160830189e+47 2.426230996615001256e+47 2.469824587618744383e+47 2.513832670899551123e+47 2.558255791353758403e+47 2.603094491084078285e+47 2.648349309436298580e+47 2.694020783035471536e+47 2.740109445821179672e+47 2.786615829082376905e+47 2.833540461490600586e+47 2.880883869133771732e+47 2.928646575548441627e+47 2.976829101751683468e+47 3.025431966272278202e+47 3.074455685181130022e+47 3.123900772121765028e+47 3.173767738339368335e+47
1.802210040844837538e+46 1.901930682549837941e+46 2.016051700146729383e+46 2.133679686970141080e+46 2.254826769611784051e+46 2.379504881786183244e+46 2.507725772042602364e+46 2.639501010993216245e+46 2.774841998098007354e+46 2.913759968043592994e+46 3.056265996748214483e+46 3.202371007022281833e+46 3.352085773911805493e+46 3.505420929748069834e+46 3.662386968925279982e+46 3.822994252426690531e+46 3.987253012116234627e+46 4.155173354812422394e+46 4.326765266159882770e+46 4.502038614310870327e+46 4.681003153431529532e+46 4.863668527041499462e+46 5.050044271199719041e+46 5.240139817545457952e+46 5.433964496202617236e+46 5.631527538556275560e+46 5.832838079910667553e+46 6.037905162031436809e+46 6.246737735583779266e+46 6.459344662468297341e+46 6.675734718063117879e+46 6.895916593375685443e+46 7.119898897110049953e+46 7.347690157653947539e+46 7.579298824989601282e+46 7.814733272532482885e+46 8.054001798902011656e+46 8.297112629626989764e+46 8.544073918789768391e+46 8.794893750610751149e+46 9.049580140979023361e+46 9.308141038926974514e+46 9.570584328057425382e+46 9.836917827920506507e+46 1.010714929534451081e+47 1.038128642572401829e+47 1.065933685426483230e+47 1.094130815718983783e+47 1.122720785290487088e+47 1.151704340313054587e+47 1.181082221399592779e+47 1.210855163710128789e+47 1.241023897054629001e+47 1.271589145992912232e+47 1.302551629931541851e+47 1.333912063217769838e+47 1.365671155230938859e+47 1.397829610471108280e+47 1.430388128645286253e+47 1.463347404751062202e+47 1.496708129158160163e+47 1.530470987687437146e+47 1.564636661688128893e+47 1.599205828112574945e+47 1.634179159589322928e+47 1.669557324494049254e+47 1.705340987018796767e+47 1.741530807239249272e+47 1.778127441180409218e+47 1.815131540880711817e+47 1.852543754454103414e+47 1.890364726151072475e+47 1.928595096417908904e+47 1.967235501954577670e+47 2.006286575771063343e+47 2.045748947242683464e+47 2.085623242163546084e+47 2.125910082799476714e+47 2.166610087938984367e+47 2.207723872943522180e+47 2.249252049796289732e+47 2.291195227150434190e+47 2.333554010375295826e+47 2.376329001602447059e+47 2.419520799770364865e+47 2.463130000668080961e+47 2.507157196977924545e+47 2.551602978317336919e+47 2.596467931279965275e+47 2.641752639475463269e+47 2.687457683568894881e+47 2.733583641319089256e+47 2.780131087616226449e+47 2.827100594518630928e+47 2.874492731288615059e+47 2.922308064428551366e+47 2.970547157714445197e+47 3.019210572230755155e+47 3.068298866402997887e+47 3.117812596030792588e+47 3.167752314319616767e+47
1.794208467743112390e+46 1.893197864522659951e+46 2.006489716394355587e+46 2.123271918771561432e+46 2.243557543588671436e+46 2.367359453442142646e+46 2.494690310043664276e+46 2.625562582137201581e+46 2.759988552926440114e+46 2.897980327052609783e+46 3.039549837159933794e+46 3.184708850080992856e+46 3.333468972672143265e+46 3.485841657325639483e+46 3.641838207182264106e+46 3.801469781067171405e+46 3.964747398167708184e+46 4.131681942472498513e+46 4.302284166988060853e+46 4.476564697747198353e+46 4.654534037624175873e+46 4.836202569968642747e+46 5.021580562070147226e+46 5.210678168463904052e+46 5.403505434087621706e+46 5.600072297299121334e+46 5.800388592761109951e+46 6.004464054204250062e+46 6.212308317072056858e+46 6.423930921057052294e+46 6.639341312532898800e+46 6.858548846888811326e+46 7.081562790771276747e+46 7.308392324238102556e+46 7.539046542830706146e+46 7.773534459565555368e+46 8.011865006853609573e+46 8.254047038347229747e+46 8.500089330721224562e+46 8.750000585388570845e+46 9.003789430156596038e+46 9.261464420825099233e+46 9.523034042728983576e+46 9.788506712228465751e+46 1.005789077815000935e+47 1.033119452317792735e+47 1.060842616520222533e+47 1.088959385862129598e+47 1.117470569560440788e+47 1.146376970731215481e+47 1.175679386508160974e+47 1.205378608157250812e+47 1.235475421187946621e+47 1.265970605461163006e+47 1.296864935293791520e+47 1.328159179560392414e+47 1.359854101791631251e+47 1.391950460270274537e+47 1.424449008123969172e+47 1.457350493415897922e+47 1.490655659232438172e+47 1.524365243768778636e+47 1.558479980411936076e+47 1.593000597821716189e+47 1.627927820009378122e+47 1.663262366414210908e+47 1.699004951978208437e+47 1.735156287218644783e+47 1.771717078299012333e+47 1.808688027097831694e+47 1.846069831276096581e+47 1.883863184342662483e+47 1.922068775718325285e+47 1.960687290798100233e+47 1.999719411012085993e+47 2.039165813885010567e+47 2.079027173093841849e+47 2.119304158524902082e+47 2.159997436328611705e+47 2.201107668973808076e+47 2.242635515300368188e+47 2.284581630570895549e+47 2.326946666520820164e+47 2.369731271407808520e+47 2.412936090059916049e+47 2.456561763922532388e+47 2.500608931104618381e+47 2.545078226423646215e+47 2.589970281449713257e+47 2.635285724548389052e+47 2.681025180923589494e+47 2.727189272658129883e+47 2.773778618754782606e+47 2.820793835175599863e+47 2.868235534880881042e+47 2.916104327867179117e+47 2.964400821204344437e+47 3.013125619072324324e+47 3.062279322796916090e+47 3.111862530884506748e+47 3.161875839056878034e+47
1.786324062918831925e+46 1.884596004397101710e+46 1.997074236868100616e+46 2.113026413044382289e+46 2.232466526355984066e+46 2.355408345788620047e+46 2.481865424992584772e+46 2.611851110810582343e+46 2.745378551275928333e+46 2.882460703123564928e+46 3.023110338855609692e+46 3.167340053395536006e+46 3.315162270364715819e+46 3.466589248008610151e+46 3.621633084801236453e+46 3.780305724748802714e+46 3.942618962416653497e+46 4.108584447697788159e+46 4.278213690341201873e+46 4.451518064256392521e+46 4.628508811609439450e+46 4.809197046723313381e+46 4.993593759796045195e+46 5.181709820448175661e+46 5.373555981109294155e+46 5.569142880254562593e+46 5.768481045499304075e+46 5.971580896561523638e+46 6.178452748098047277e+46 6.389106812422702540e+46 6.603553202114200329e+46 6.821801932517170994e+46 7.043862924145218146e+46 7.269746004988485911e+46 7.499460912733380043e+46 7.733017296897083632e+46 7.970424720882413665e+46 8.211692663956235198e+46 8.456830523156837412e+46 8.705847615130770489e+46 8.958753177906687347e+46 9.215556372605576706e+46 9.476266285091970276e+46 9.740891927570111601e+46 1.000944224012478131e+47 1.028192609221191935e+47 1.055835228409966989e+47 1.083872954826277063e+47 1.112306655073363508e+47 1.141137189240770006e+47 1.170365411031094243e+47 1.199992167882668700e+47 1.230018301088463035e+47 1.260444645911583885e+47 1.291272031697038855e+47 1.322501281980468894e+47 1.354133214593453346e+47 1.386168641766113794e+47 1.418608370226356499e+47 1.451453201296649106e+47 1.484703930987974849e+47 1.518361350091154507e+47 1.552426244265703030e+47 1.586899394126262627e+47 1.621781575326653063e+47 1.657073558641956608e+47 1.692776110048022846e+47 1.728889990799245225e+47 1.765415957504197412e+47 1.802354762199306911e+47 1.839707152420789468e+47 1.877473871274561122e+47 1.915655657504736763e+47 1.954253245560149342e+47 1.993267365659375072e+47 2.032698743854104598e+47 2.072548102091328866e+47 2.112816158273409945e+47 2.153503626317430188e+47 2.194611216212707883e+47 2.236139634077176257e+47 2.278089582212365041e+47 2.320461759157309484e+47 2.363256859740836789e+47 2.406475575133407135e+47 2.450118592897156472e+47 2.494186597034841620e+47 2.538680268038403666e+47 2.583600282935734326e+47 2.628947315336625343e+47 2.674722035478206762e+47 2.720925110268741926e+47 2.767557203330981532e+47 2.814618975044510463e+47 2.862111082586909314e+47 2.910034179974756097e+47 2.958388918103110008e+47 3.007175944784553438e+47 3.056395904787466509e+47 3.106049439873274092e+47 3.156137188833243374e+47
1.778555639971721006e+46 1.876123615139335283e+46 1.987803439261984942e+46 2.102941011689514275e+46 2.221551224233482014e+46 2.343648730442045119e+46 2.469247955284639504e+46 2.598363104218454176e+46 2.731008171690024559e+46 2.867196949118796077e+46 3.006943032405467846e+46 3.150259829004001900e+46 3.297160564589812181e+46 3.447658289356901540e+46 3.601765883971018718e+46 3.759496065204187787e+46 3.920861391273967297e+46 4.085874266908220470e+46 4.254546948154248939e+46 4.426891546950444840e+46 4.602920035474962133e+46 4.782644250288071203e+46 4.966075896279735906e+46 5.153226550434980038e+46 5.344107665430846413e+46 5.538730573070364992e+46 5.737106487569084105e+46 5.939246508698665459e+46 6.145161624797332218e+46 6.354862715655744555e+46 6.568360555283222173e+46 6.785665814563406393e+46 7.006789063803594753e+46 7.231740775183988000e+46 7.460531325112803381e+46 7.693170996491277241e+46 7.929669980894050417e+46 8.170038380668573083e+46 8.414286210957649388e+46 8.662423401650280748e+46 8.914459799261051155e+46 9.170405168746865200e+46 9.430269195257054321e+46 9.694061485826985391e+46 9.961791571013066315e+46 1.023346890647322643e+47 1.050910287449596884e+47 1.078870278547932518e+47 1.107227787936312432e+47 1.135983732701509025e+47 1.165139023157378094e+47 1.194694562975082455e+47 1.224651249309094582e+47 1.255009972919733600e+47 1.285771618291690210e+47 1.316937063749418590e+47 1.348507181568713578e+47 1.380482838085453196e+47 1.412864893801046078e+47 1.445654203484929038e+47 1.478851616274170330e+47 1.512457975770382451e+47 1.546474120133860510e+47 1.580900882175280827e+47 1.615739089445012092e+47 1.650989564319688191e+47 1.686653124086908158e+47 1.722730581027691877e+47 1.759222742496319761e+47 1.796130410998927492e+47 1.833454384269356961e+47 1.871195455343636321e+47 1.909354412632289610e+47 1.947932039991026229e+47 1.986929116789664622e+47 2.026346417979430125e+47 2.066184714158506494e+47 2.106444771636282062e+47 2.147127352495772911e+47 2.188233214654741480e+47 2.229763111925686251e+47 2.271717794073836057e+47 2.314098006874416652e+47 2.356904492168368926e+47 2.400137987916545934e+47 2.443799228253499013e+47 2.487888943539287567e+47 2.532407860410472701e+47 2.577356701829937715e+47 2.622736187136175572e+47 2.668547032090321376e+47 2.714789948923609964e+47 2.761465646382732647e+47 2.808574829774891742e+47 2.856118201011609772e+47 2.904096458651957354e+47 2.952510297944483037e+47 3.001360410868537891e+47 3.050647486174888603e+47 3.100372209425389867e+47 3.150535263031776931e+47
1.770902019939967677e+46 1.867779225970782443e+46 1.978675527245886205e+46 2.093013592198710478e+46 2.210809188618677547e+46 2.332077833435384743e+46 2.456834802905974032e+46 2.585095142152127130e+46 2.716873674103146035e+46 2.852185007895142987e+46 2.991043546769874298e+46 3.133463495514463067e+46 3.279458867477738772e+46 3.429043491195284050e+46 3.582231016653334412e+46 3.739034921217185610e+46 3.899468515249633043e+46 4.063544947440186042e+46 4.231277209865869807e+46 4.402678142801773850e+46 4.577760439297720934e+46 4.756536649537156677e+46 4.939019184991957046e+46 5.125220322385205543e+46 5.315152207476133216e+46 5.508826858675131619e+46 5.706256170502514156e+46 5.907451916896712972e+46 6.112425754383933817e+46 6.321189225114664995e+46 6.533753759776220227e+46 6.750130680387516772e+46 6.970331202982809392e+46 7.194366440190090653e+46 7.422247403709879248e+46 7.653985006699911127e+46 7.889590066070309132e+46 8.129073304693426571e+46 8.372445353534020471e+46 8.619716753701351746e+46 8.870897958429920705e+46 9.125999334990180570e+46 9.385031166532914339e+46 9.648003653870357910e+46 9.914926917199464589e+46 1.018581099776456779e+47 1.046066585946864606e+47 1.073950139042922530e+47 1.102232740448760497e+47 1.130915364266753254e+47 1.159998977458966827e+47 1.189484539984226236e+47 1.219373004930956961e+47 1.249665318645986965e+47 1.280362420859580650e+47 1.311465244806729088e+47 1.342974717344877844e+47 1.374891759068305166e+47 1.407217284419174667e+47 1.439952201795543010e+47 1.473097413656119568e+47 1.506653816622541689e+47 1.540622301578335820e+47 1.575003753765603553e+47 1.609799052878933232e+47 1.645009073156776472e+47 1.680634683470600098e+47 1.716676747411506434e+47 1.753136123374794724e+47 1.790013664642243626e+47 1.827310219462302178e+47 1.865026631128403425e+47 1.903163738055325465e+47 1.941722373853357523e+47 1.980703367401219475e+47 2.020107542916603663e+47 2.059935720025495708e+47 2.100188713829703578e+47 2.140867334972800972e+47 2.181972389704406739e+47 2.223504679943174743e+47 2.265465003338142470e+47 2.307854153329037933e+47 2.350672919204861362e+47 2.393922086161147709e+47 2.437602435356499819e+47 2.481714743967092936e+47 2.526259785240536269e+47 2.571238328548516389e+47 2.616651139438302786e+47 2.662498979682705069e+47 2.708782607329729169e+47 2.755502776750782949e+47 2.802660238687675821e+47 2.850255740299085747e+47 2.898290025206166262e+47 2.946763833536244118e+47 2.995677901967175289e+47 3.045032963769256542e+47 3.094829748847624195e+47 3.145068983782872477e+47
1.763362031911352957e+46 1.859561382666555622e+46 1.969688730424163354e+46 2.083242067282564231e+46 2.200238015293122460e+46 2.320692934213194232e+46 2.444622932127117482e+46 2.572043875391784993e+46 2.702971397963630371e+46 2.837420910159195786e+46 2.975407606896239069e+46 3.116946475455705378e+46 3.262052302803272436e+46 3.410739682503841492e+46 3.563023021258978285e+46 3.718916545096015298e+46 3.878434305233105489e+46 4.041590183643879344e+46 4.208397898341657054e+46 4.378871008403443460e+46 4.553022918749314601e+46 4.730866884696196434e+46 4.912416016296654056e+46 5.097683282480204307e+46 5.286681515006532329e+46 5.479423412243630883e+46 5.675921542781304307e+46 5.876188348888621631e+46 6.080236149826410311e+46 6.288077145021072020e+46 6.499723417109305972e+46 6.715186934858471674e+46 6.934479555973441165e+46 7.157613029791414269e+46 7.384598999873924343e+46 7.615449006500153872e+46 7.850174489066596048e+46 8.088786788398833668e+46 8.331297148978430077e+46 8.577716721089435838e+46 8.828056562890478241e+46 9.082327642411987409e+46 9.340540839486693292e+46 9.602706947613528396e+46 9.868836675757796096e+46 1.013894065009307772e+47 1.041302941568569375e+47 1.069111343812399186e+47 1.097320310509527579e+47 1.125930872791437706e+47 1.154944054300289770e+47 1.184360871332358226e+47 1.214182332976985354e+47 1.244409441251597812e+47 1.275043191232355978e+47 1.306084571181148407e+47 1.337534562668954917e+47 1.369394140695423167e+47 1.401664273805179949e+47 1.434345924200835251e+47 1.467440047852894048e+47 1.500947594606394320e+47 1.534869508284981164e+47 1.569206726791870397e+47 1.603960182208202223e+47 1.639130800888838904e+47 1.674719503555533024e+47 1.710727205387881114e+47 1.747154816111599801e+47 1.784003240084904528e+47 1.821273376382477520e+47 1.858966118877411959e+47 1.897082356321059368e+47 1.935622972421144476e+47 1.974588845917573763e+47 2.013980850656782866e+47 2.053799855664188183e+47 2.094046725214932324e+47 2.134722318902854853e+47 2.175827491707876939e+47 2.217363094062317538e+47 2.259329971914686841e+47 2.301728966793125596e+47 2.344560915866624318e+47 2.387826652005472170e+47 2.431527003839627706e+47 2.475662795816830821e+47 2.520234848258319743e+47 2.565243977414519227e+47 2.610690995518150047e+47 2.656576710837773745e+47 2.702901927729048716e+47 2.749667446685193651e+47 2.796874064386781664e+47 2.844522573750066788e+47 2.892613763974727952e+47 2.941148420589871921e+47 2.990127325500518956e+47 3.039551257031341830e+47 3.089420989971481435e+47 3.139737295616578022e+47
